acc,low_sub,high_sub
AY439238.1,0.03634249856132155,0.03634249856132155
AY439237.1,0.011938872970391597,0.011938872970391597
AY439236.1,0.1071408143762295,0.1071408143762295
AY439235.1,0.003430925498826733,0.003430925498826733
AY439234.1,0.1505664877757901,0.1505664877757901
AY439233.1,0.02337540906965872,0.02337540906965872
AY439232.1,0.06624414143525688,0.06624414143525688
AY439231.1,0.00863147248659405,0.00863147248659405
AY439229.1,0.09132268185433912,0.09132268185433912
AY439228.1,0.009180826772517256,0.009180826772517256
AY439227.1,0.06797583081570999,0.06797583081570999
AY439226.1,0.05428966406282357,0.05428966406282357
AY439225.1,0.0011399908800729594,0.0011399908800729594
AY439224.1,0.08172827212668034,0.08172827212668034
AY439223.1,0.03245737116532061,0.03245737116532061
DQ147601.1,0.03885003885003885,0.03885003885003885
DQ147600.1,0.017844396859386154,0.017844396859386154
DQ147599.1,0.007407407407407408,0.007407407407407408
DQ147598.1,0.091589989462502,0.091589989462502
DQ147597.1,0.010642826734780758,0.010642826734780758
DQ147596.1,0.004524068041983352,0.004524068041983352
DQ147594.1,0.04619364375461937,0.04619364375461937
KF768971.1,2.353613767693879,2.353613767693879
KF768982.1,0.2500893176134334,0.2500893176134334
KF768996.1,0.0,0.0
KF768978.1,4.2847984973473485,4.2847984973473485
KF769008.1,1.3980231729984194,1.3980231729984194
KF769009.1,0.0,0.0
KJ735660.1,5.7479669049533575,5.7479669049533575
KJ735663.1,0.9356725146198831,0.9356725146198831
KF768972.1,0.0,0.0
KF768973.1,2.7899056306999954,2.7899056306999954
KF769002.1,0.7584376185058779,0.7584376185058779
KF769003.1,0.6693440428380186,0.6693440428380186
KF769005.1,0.6594131223211342,0.6594131223211342
KJ735659.1,3.813518739289083,3.813518739289083
KJ735664.1,0.9552232356602965,0.9552232356602965
KF768977.1,0.43625710815195895,0.43625710815195895
KF768997.1,0.0,0.0
KF768970.1,0.0,0.0
KF768989.1,0.1402895333695107,0.1402895333695107
KF768990.1,0.07238508867173363,0.07238508867173363
KF768975.1,0.03787878787878788,0.03787878787878788
KF768976.1,0.03460207612456747,0.03460207612456747
KF768983.1,0.2924791086350975,0.2924791086350975
KF768984.1,0.28376436781609193,0.28376436781609193
KF768985.1,0.24982155603140613,0.24982155603140613
KF768986.1,0.09259259259259262,0.09259259259259262
KF768987.1,0.12806830309498404,0.12806830309498404
KF768988.1,0.05910165484633569,0.05910165484633569
KF769000.1,0.0,0.0
KF769001.1,0.0,0.0
KF769004.1,0.1894397420395002,0.1894397420395002
KF769012.1,0.33298282509638977,0.33298282509638977
KF769014.1,0.06499788591819736,0.06499788591819736
KJ735651.1,0.2178649237472767,0.2178649237472767
KJ735661.1,0.254758789243256,0.254758789243256
KF768979.1,0.0576036866359447,0.0576036866359447
KF768981.1,0.0,0.0
KF768999.1,0.052648707022357126,0.052648707022357126
KJ735652.1,0.004280821917808219,0.004280821917808219
KJ735656.1,0.0,0.0
KJ735657.1,0.031249999999999993,0.031249999999999993
KJ735658.1,0.033546046768102286,0.033546046768102286
EU218842.1,1.3554540890726974,1.1295450742272477
EU218843.1,0.0,0.0
EU218847.1,2.556682465975298,2.130568721646082
EU218848.1,1.4868156383717954,1.239013031976496
EU218849.1,3.429053365215296,2.857544471012747
AY169434.1,0.03948896631823461,0.03948896631823461
AY169433.1,0.030381398526026667,0.030381398526026667
AY169432.1,0.04403567447045708,0.04403567447045708
AY169431.1,0.11832998437151152,0.11832998437151152
AY169430.1,0.12306240983520318,0.12306240983520318
AY169429.1,0.1003010031246609,0.1003010031246609
AY169428.1,0.05372756663092582,0.05372756663092582
AY169427.1,0.11852761678977464,0.11852761678977464
AY169426.1,0.12637178277059993,0.12637178277059993
AY169425.1,0.130111261309354,0.130111261309354
AY169424.1,0.18392311373114728,0.18392311373114728
AY169423.1,0.0439847836424156,0.0439847836424156
AY169422.1,0.10293763650057473,0.10293763650057473
AY169421.1,0.165898876899348,0.165898876899348
AY169420.1,0.13600122847298246,0.13600122847298246
AY169419.1,0.10259343662489287,0.10259343662489287
AY169418.1,0.17633106612286814,0.17633106612286814
AY169417.1,0.08144288387420555,0.08144288387420555
AY169416.1,0.06857037086643658,0.06857037086643658
AY169415.1,0.11681772459623561,0.11681772459623561
AY169413.1,0.03369434416365825,0.03369434416365825
AY169412.1,0.15597336858577512,0.15597336858577512
AY169411.1,0.12177013704847568,0.12177013704847568
MG642093.1,1.826118859366941,1.826118859366941
MG642094.1,0.7070135746606335,0.7070135746606335
MG642095.1,1.0424977960193484,1.0424977960193484
MG642096.1,0.612737060565832,0.612737060565832
MG642097.1,0.5202913631633715,0.5202913631633715
MG642098.1,0.40126355331682745,0.40126355331682745
MG642099.1,0.6794467362290706,0.6794467362290706
MG642100.1,0.4420866489832007,0.4420866489832007
MG642101.1,0.0,0.0
MG642102.1,0.06283098465128804,0.06283098465128804
MG642103.1,0.47493851242473073,0.47493851242473073
MG642105.1,0.0,0.0
MG642106.1,0.07217983089296762,0.07217983089296762
MG642107.1,1.1422026199354136,1.1422026199354136
MG642108.1,0.3890939790574231,0.3890939790574231
MG642109.1,0.40013065490772504,0.40013065490772504
MG642110.1,0.45673437202978545,0.45673437202978545
MG642111.1,0.6662364962880322,0.6662364962880322
MG642112.1,2.00508898459989,2.00508898459989
MG642113.1,1.8136108218991192,1.8136108218991192
MG642114.1,0.583554376657825,0.583554376657825
MG642116.1,0.2721673112734565,0.2721673112734565
MG642117.1,0.7010000934666791,0.7010000934666791
MG642118.1,0.8192350992454033,0.8192350992454033
MG642119.1,0.43185684953261516,0.43185684953261516
MG642120.1,0.9849417709215906,0.9849417709215906
MG642121.1,0.8422962957477254,0.8422962957477254
MG642122.1,0.9406625080706668,0.9406625080706668
MG642123.1,1.0997425549119195,1.0997425549119195
MG642124.1,1.5636691259353426,1.5636691259353426
MG642125.1,0.5160057333970377,0.5160057333970377
MG642126.1,1.1494200547849747,1.1494200547849747
MG642127.1,0.653478284122627,0.653478284122627
MG642128.1,0.10412599245086554,0.10412599245086554
MG642129.1,0.0,0.0
MG642130.1,0.9817323226046973,0.9817323226046973
MG642131.1,1.0896576645436047,1.0896576645436047
MG642137.1,0.9220664393078187,0.9220664393078187
MG642138.1,1.2089304864970263,1.2089304864970263
MG642139.1,1.8629807692307696,1.8629807692307696
MG642140.1,0.6043956043956045,0.6043956043956045
MG642141.1,0.8529369081283498,0.8529369081283498
MG680928.1,0.8784059154240395,0.8784059154240395
MG680933.1,0.07245501750996257,0.07245501750996257
MH321581.1,1.4468031903371044,1.4468031903371044
MH321582.1,1.0091940732025728,1.0091940732025728
MH321583.1,0.7699302269824677,0.7699302269824677
MH321584.1,1.1478918830699483,1.1478918830699483
MH321585.1,2.0149059302047694,2.0149059302047694
MH321586.1,1.360177554094653,1.360177554094653
MH321591.1,0.17755982455666336,0.17755982455666336
MH321592.1,0.5149136577708007,0.5149136577708007
MH321593.1,1.5970192204209785,1.5970192204209785
MH321594.1,1.104005335832975,1.104005335832975
MN577392.1,0.6823254113187919,0.6823254113187919
MN577408.1,1.2560033206424057,1.2560033206424057
LC524092.1,0.0005614823133071309,7.086669973779322e-05
LC524093.1,0.0011422284913472382,0.0001441647610438262
LC524094.1,0.0,0.0
LC524098.1,0.0017593112483623437,0.0002220489925117521
LC524099.1,0.001507926849506024,0.00019032086450076032
LC524102.1,0.0011284558961820576,0.00014242647233365778
LC524103.1,0.000576779205831575,7.279737549330557e-05
LC524104.1,0.0011229646266142617,0.00014173339947558643
LC524107.1,0.0009496676163342829,0.0001198609612849095
LC524108.1,nan,nan
LC524109.1,0.0009380863039399625,0.00011839924224484964
LC524110.1,nan,nan
LC524112.1,0.0007475581718871267,9.435200227701599e-05
LC524116.1,0.0006892769892605339,8.699612485812565e-05
LC524117.1,0.0003750523688956083,4.733670675381464e-05
LC524120.1,0.0007432181345224823,9.380423057079874e-05
LC524121.1,0.00019182812200268558,2.4211316369270996e-05
LC524122.1,0.0014936519790888722,0.00018851918182675084
LC524012.1,0.000579880398815981,7.318878820007527e-05
LC524013.1,0.0006892769892605339,8.699612485812565e-05
LC524014.1,0.0009335324869305451,0.00011782448864171928
LC524015.1,0.0011229646266142617,0.00014173339947558643
LC524016.1,0.0009847640282422893,0.00012429060550630836
LC524018.1,0.0007432181345224823,9.380423057079874e-05
LC524021.1,0.0011459175854582606,0.00014463037486366398
LC524022.1,0.0012882748319641524,0.0001625977943255726
LC524023.1,0.0009335324869305451,0.00011782448864171928
LC524025.1,0.00018716077110237696,2.3622233245931072e-05
LC524026.1,0.0010776662950575994,0.00013601613432765816
LC524028.1,0.0011202389843166542,0.00014138938637006315
LC524029.1,0.0010143523017434415,0.00012802504779286155
LC524031.1,0.0010642270351008214,0.00013431991705155997
LC524032.1,0.0015009380863039397,0.00018943878759175939
LC524033.1,0.0006471893491124261,8.168409260642272e-05
LC524039.1,0.0014607988165680473,0.00018437266616878266
LC524045.1,0.0005931417979610751,7.486255702421336e-05
LC524046.1,0.00037250884708511827,4.7015679729189685e-05
LC524049.1,0.001564537157757497,0.0001974658548625967
LC524054.1,0.0003743215422047538,4.724446649186213e-05
LC524055.1,0.0011121408711770157,0.00014036729442040003
LC524058.1,0.000370713623725672,4.6789098140133365e-05
LC524060.1,0.0012036862892608612,0.0001519215704892349
LC524067.1,0.0005945745076179859,7.5043384456639e-05
LC524070.1,0.0007486430844095078,9.448893298372429e-05
LC524072.1,0.00038365624400537115,4.842263273854199e-05
LC524074.1,0.00019182812200268558,2.4211316369270996e-05
LC524076.1,0.0005601194921583271,7.069469318503158e-05
LC524077.1,0.0011202389843166542,0.00014138938637006315
LC524079.1,0.0018198874296435272,0.0002296945299550083
LC524080.1,0.0014972861688190156,0.00018897786596744858
LC524081.1,0.0003750523688956083,4.733670675381464e-05
LC524084.1,0.0009126466753585397,0.00011518841533651473
LC524087.1,0.0017011834319526626,0.00021471247199402537
EU083531.1,0.08859947412296565,0.008859947412296565
EU083532.1,1.7749567062908789,0.014791305885757326
EU083533.1,1.771989482459313,0.014766579020494275
EU083534.1,1.771989482459313,0.014766579020494275
EU083535.1,0.6622645647035891,0.0055188713725299095
EU083536.1,0.6622645647035891,0.0055188713725299095
EU083537.1,1.4371939902586217,0.011976616585488516
EU083538.1,1.4371939902586217,0.011976616585488516
EU083539.1,2.106784974660004,0.017556541455500035
EU083540.1,2.4415804668606955,0.0203465038905058
EU083541.1,0.6622645647035891,0.0055188713725299095
EU083542.1,2.110313597790698,0.01758594664825582
EU083543.1,0.9719626168224299,0.00809968847352025
EU083544.1,1.2380221875052875,0.010316851562544062
EU083545.1,0.03484320557491289,0.00029036004645760743
EU083546.1,3.126110124333925,0.02605091770278271
EU083547.1,nan,nan
EU083548.1,3.936304588967754,0.03280253824139795
EU083549.1,2.7114617072984464,0.022595514227487058
EU083550.1,2.434782608695652,0.02028985507246377
EU083551.1,3.792946184250532,0.03160788486875443
EU083552.1,0.6305343042369497,0.005254452535307914
EU083553.1,0.6015037593984962,0.005012531328320802
EU083556.1,5.843478260869564,0.04869565217391304
EU083559.1,2.3733234147705167,0.01977769512308764
EU083560.1,2.712423633573228,0.022603530279776903
EU083561.1,1.8444764140228667,0.01537063678352389
EU083562.1,1.8464432623552913,0.015387027186294096
EU083563.1,2.4592868081218455,0.020494056734348714
EU083564.1,2.4358758950487474,0.020298965792072896
EU083565.1,2.85545459390358,0.023795454949196503
EU083566.1,3.878814431631783,0.03232345359693153
EU083567.1,3.1377172261139408,0.02614764355094951
EU083568.1,1.879747553002532,0.015664562941687766
EU083569.1,5.168067226890757,0.04306722689075631
EU083571.1,2.84617427626337,0.023718118968861418
EU083573.1,1.7080487060823524,0.014233739217352938
EU083574.1,2.0497007074188285,0.017080839228490238
EU083575.1,1.3728688712302433,0.011440573926918695
EU083576.1,0.7356745629397488,0.00613062135783124
EU083577.1,1.3728688712302433,0.011440573926918695
EU083578.1,3.0487680454907897,0.025406400379089915
EU083579.1,0.37878787878787873,0.003156565656565656
EU083580.1,1.1149825783972125,0.009291521486643438
EU083584.1,4.2448137187950525,0.035373447656625444
EU083585.1,0.6422018348623854,0.005351681957186545
EU083586.1,5.774336283185842,0.04811946902654868
EU083589.1,0.3929273084479371,0.0032743942370661427
EU083590.1,0.3929273084479371,0.0032743942370661427
EU083591.1,0.3533568904593639,0.0029446407538280327
EU083592.1,nan,nan
EU083593.1,3.5587188612099645,0.029655990510083042
EU083594.1,1.0707456978967493,0.008922880815806247
EU083596.1,1.663742821585474,0.013864523513212284
EU083599.1,3.4059405940594063,0.028382838283828385
EU083600.1,3.4059405940594063,0.028382838283828385
EU083601.1,3.873077585302693,0.03227564654418911
EU083602.1,0.78125,0.006510416666666667
EU083603.1,0.7005253940455342,0.005837711617046118
EU083604.1,0.7005253940455342,0.005837711617046118
EU083605.1,0.0,0.0
EU083606.1,1.739130434782609,0.01449275362318841
EU083607.1,0.0,0.0
EU083608.1,0.9414039727566156,0.007845033106305131
EU083609.1,0.3838771593090211,0.0031989763275751763
EU083610.1,2.623213752506079,0.021860114604217325
EU083611.1,0.39215686274509803,0.0032679738562091504
EU083612.1,1.520912547528517,0.012674271229404309
EU083613.1,0.7889546351084813,0.006574621959237344
EU083614.1,0.3824091778202677,0.0031867431485022306
EU083615.1,3.6968576709796683,0.030807147258163903
EU083616.1,3.3695501555748715,0.028079584629790596
EU083622.1,2.5928438466348687,0.021607032055290572
EU083623.1,3.9388308374822953,0.03282359031235246
EU083624.1,4.821597064476673,0.04017997553730561
EU083625.1,1.7813625479765456,0.014844687899804547
EU083626.1,0.4752475247524752,0.0039603960396039604
EU083629.1,4.172650775205114,0.034772089793375954
EU083630.1,4.865313817444582,0.04054428181203818
EU083631.1,1.8263925248489437,0.015219937707074532
EU083632.1,1.7699115044247786,0.014749262536873156
EU083633.1,2.2432283576640075,0.018693569647200065
EU083634.1,5.103913434807687,0.04253261195673073
EU083635.1,1.69811320754717,0.014150943396226419
EU083640.1,3.7444933920704844,0.03120411160058737
EU083641.1,2.76639834725319,0.02305331956044325
EU083642.1,2.024291497975708,0.016869095816464237
EU083643.1,3.5815464587394414,0.029846220489495347
EU083644.1,1.8240255707004598,0.015200213089170498
EU083645.1,1.8240255707004598,0.015200213089170498
EU083646.1,2.595082879298565,0.021625690660821376
EU083647.1,1.373119710878606,0.011442664257321718
EU083648.1,4.635220822689186,0.03862684018907655
EU083649.1,4.287206069193601,0.03572671724328001
EU083651.1,3.2593928597841346,0.02716160716486779
EU083652.1,3.1836209446793773,0.02653017453899481
EU083658.1,2.0619890302118797,0.017183241918432332
EU083660.1,1.7843488632304276,0.014869573860253563
EU083663.1,2.8849701442263704,0.024041417868553086
EU083664.1,2.3994241678480535,0.01999520139873378
EU083665.1,2.957193459645366,0.02464327883037805
EU083666.1,1.9196196177846354,0.015996830148205295
EU083667.1,1.408450704225352,0.011737089201877935
EU083668.1,1.792593208362775,0.014938276736356459
EU083675.1,0.8976660682226212,0.007480550568521844
EU083676.1,1.0265486725663717,0.008554572271386432
EU083677.1,1.984061555887668,0.0165338462990639
EU083678.1,3.005808186778365,0.025048401556486372
EU083679.1,2.423076923076923,0.020192307692307693
EU083681.1,4.127794292694174,0.03439828577245146
EU083682.1,4.127794292694174,0.03439828577245146
EU083683.1,4.127794292694174,0.03439828577245146
EU083713.1,3.794486011158454,0.03162071675965379
EU083715.1,4.237466626555267,0.03531222188796056
EU083721.1,4.5590894788703435,0.03799241232391953
EU083723.1,5.3795817718101535,0.044829848098417946
EU083728.1,2.353957284409369,0.019616310703411407
EU083729.1,3.0145123897643478,0.025120936581369564
EU083730.1,2.831417783542022,0.02359514819618352
EU083731.1,2.497096419916499,0.020809136832637493
EU083732.1,4.271841846170833,0.035598682051423615
EU083733.1,4.230676334940698,0.035255636124505815
EU083734.1,4.007848027915296,0.033398733565960806
EU083735.1,4.8847512237865445,0.040706260198221204
EU083737.1,2.858513906806015,0.02382094922338346
EU083738.1,3.58270430118634,0.029855869176552835
EU083740.1,2.8637630814589925,0.023864692345491607
EU083762.1,2.2257387328154934,0.018547822773462445
EU083768.1,2.1016364440513047,0.017513637033760875
EU083769.1,3.0150753768844223,0.02512562814070352
EU083772.1,3.156028368794326,0.026300236406619385
EU083773.1,2.029520295202952,0.016912669126691267
EU083774.1,4.867924528301887,0.04056603773584906
EU083777.1,3.7127845884413313,0.03093987157034443
EU083781.1,2.15126050420168,0.017927170868347338
EU083782.1,3.0017452006980805,0.025014543339150673
EU083783.1,3.448849398049804,0.028740411650415035
EU083785.1,nan,nan
EU083786.1,3.6641342867480122,0.03053445238956677
EU083787.1,2.0432285409344617,0.017026904507787183
EU083788.1,2.6070462862229378,0.021725385718524483
EU083789.1,1.105033289263208,0.009208610743860068
EU083790.1,1.3728688712302433,0.011440573926918695
EU083791.1,1.3728688712302433,0.011440573926918695
EU083792.1,5.438167266985731,0.04531806055821443
EU083793.1,2.567400218662026,0.02139500182218355
EU083794.1,1.143992745189156,0.009533272876576302
EU083795.1,0.680911284707829,0.005674260705898575
EU083797.1,1.4406105916791252,0.01200508826399271
EU083798.1,1.3728688712302433,0.011440573926918695
JX110657.1,0.5068275531685091,0.38012066487638185
JX110656.1,0.3916148352914074,0.2937111264685556
JX110655.1,0.34530386740331487,0.25897790055248615
JX110654.1,0.392156862745098,0.2941176470588235
JX110653.1,0.276625172890733,0.20746887966804978
JX110652.1,0.5647763946519134,0.42358229598893504
AF450136.1,0.2586769615988833,0.2586769615988833
U31472.1,nan,nan
U31473.1,1.6241299303944314,0.6496519721577726
U31475.1,nan,nan
U31476.1,1.6241299303944314,0.6496519721577726
U31481.1,nan,nan
U31482.1,0.0,0.0
U31488.1,0.0,0.0
U31485.1,0.1697530864197531,0.1273148148148148
U31489.1,0.007844948237796181,0.004706968942677709
U31493.1,0.0012874983906270116,0.000772499034376207
U31494.1,0.005342462486263156,0.0032054774917578935
U31495.1,0.004674491264506021,0.0028046947587036125
U31500.1,0.014826620754219014,0.008895972452531408
U31490.1,0.003906276432726845,0.002343765859636107
U31492.1,0.0019654088050314465,0.0011792452830188679
U31497.1,0.0026455026455026454,0.001587301587301587
U31498.1,0.0006475006475006475,0.0003885003885003885
U31477.1,0.0007733952049497292,0.0004640371229698376
U31487.1,0.0031954771789771586,0.0019172863073862953
DQ177487.2,0.5577547932633876,0.5577547932633876
DQ177466.2,0.38067874809460683,0.38067874809460683
DQ177465.2,0.47430830039525695,0.47430830039525695
DQ177496.1,0.3935309142927537,0.3935309142927537
DQ177495.1,0.30193731359801584,0.30193731359801584
DQ177494.1,0.37814949725331387,0.37814949725331387
DQ177493.1,0.4275297799086611,0.4275297799086611
DQ177492.1,0.5179461440235162,0.5179461440235162
DQ177491.1,0.2470975630467909,0.2470975630467909
DQ177490.1,0.372876452512821,0.372876452512821
DQ177489.1,0.4061732994532035,0.4061732994532035
DQ177488.1,0.32820483801258726,0.32820483801258726
DQ177486.1,0.37793434577394164,0.37793434577394164
DQ177485.1,0.9330145119752954,0.9330145119752954
DQ177483.1,0.78788288514781,0.78788288514781
DQ177482.1,0.4145237806714593,0.4145237806714593
DQ177481.1,0.540265173615816,0.540265173615816
DQ177480.1,0.5295882391824337,0.5295882391824337
DQ177479.1,0.3010492789022704,0.3010492789022704
DQ177478.1,0.43614782904670496,0.43614782904670496
DQ177477.1,0.15354042197461468,0.15354042197461468
DQ177476.1,0.5016480016730884,0.5016480016730884
DQ177474.1,0.2951362145200399,0.2951362145200399
DQ177473.1,0.19091429075266605,0.19091429075266605
DQ177472.1,0.47502927795515515,0.47502927795515515
DQ177470.1,0.5598108872592982,0.5598108872592982
DQ177469.1,0.3251417887174175,0.3251417887174175
DQ177468.1,0.40902335831709213,0.40902335831709213
DQ177467.1,0.38898422778411834,0.38898422778411834
DQ177464.1,0.25271831282678375,0.25271831282678375
EU098015.1,0.0,0.0
EU098011.1,0.0,0.0
EU098010.1,0.0,0.0
EU098012.1,8.820230447639441e-05,7.891785137361606e-05
EU098013.1,8.006067756615541e-05,7.163323782234958e-05
